549,392,4,5,251,53,247,41,156,23,742,37,364,77,1.548476e-03,1.136971e+01,8.193758e+06,3.600501e+08,1.509890e+01,8.563010e+00,
330,679,8,2,386,79,986,12,908,58,816,5,966,87,4.856197e-05,-2.620097e+00,-1.000000e+01,-1.000000e+01,1.092560e+02,3.724360e+01,
487,333,2,9,933,93,493,73,884,69,394,60,810,33,1.998107e-03,3.745437e+01,2.174500e+06,8.718571e+08,-1.757010e+01,-1.214270e+01,
332,798,2,1,372,16,973,16,882,76,386,93,569,32,5.573569e-05,3.600470e+01,1.531474e+05,8.193759e+06,7.893750e+01,5.175030e+01,
582,241,4,6,523,9,516,44,444,20,591,64,162,30,5.067182e-04,1.400538e+01,8.980008e+05,5.265529e+06,3.302090e+01,7.481230e+00,
734,356,2,9,296,79,969,81,347,73,536,82,929,51,6.175115e-04,2.857979e+01,3.383769e+06,4.383833e+08,-2.035310e+01,-1.015360e+01,
784,864,5,5,149,53,392,5,331,31,208,14,100,82,6.934643e-06,-4.885429e+00,-1.000000e+01,-1.000000e+01,1.010820e+02,0.000000e+00,
930,439,4,4,725,42,446,94,457,43,721,85,980,99,3.434042e-05,9.442896e+00,1.531474e+05,3.708470e+05,1.057280e+02,2.312060e+01,
926,468,4,8,242,32,321,20,749,73,793,96,398,50,4.979476e-05,1.010541e+01,2.383152e+05,5.770800e+05,1.203680e+02,2.431280e+01,
793,630,3,4,585,78,625,88,555,82,111,17,376,1,1.962621e-04,2.601639e+01,1.397391e+06,1.984109e+07,6.282140e+01,2.797680e+01,
444,346,8,3,643,32,538,35,810,63,332,29,676,90,9.537694e-04,2.008815e+01,8.980008e+05,2.313778e+08,1.068400e+01,7.768320e+00,
838,646,1,5,890,12,446,26,719,54,814,19,618,73,1.928792e-05,-1.675007e+00,-1.000000e+01,-1.000000e+01,9.418990e+01,8.180740e+01,
286,473,8,5,649,94,492,10,881,17,795,39,279,66,5.777075e-04,1.894841e+01,8.980008e+05,7.476343e+07,6.246910e+01,0.000000e+00,
321,210,3,1,906,34,740,63,492,44,279,66,542,66,2.186171e-03,2.717529e+01,2.174500e+06,9.555189e+07,5.266510e+01,1.005880e+01,
357,513,2,3,656,18,115,25,153,63,539,89,563,51,1.012406e-03,1.755393e+01,5.265528e+06,2.313778e+08,1.944810e+01,1.091100e+01,
372,364,2,5,953,82,125,6,223,99,266,56,897,72,8.046093e-04,2.031415e+01,5.265528e+06,4.383833e+08,-8.932090e+02,1.254020e+02,
706,607,4,8,828,60,981,65,337,18,994,49,700,7,2.447986e-04,2.904643e+01,5.770790e+05,1.163404e+08,1.792620e+01,1.111110e+01,
571,615,8,3,617,64,326,87,382,93,873,15,849,51,8.313026e-04,1.362468e+01,2.174500e+06,8.193759e+06,2.166020e+01,1.014830e+01,
486,694,6,5,777,8,159,14,838,82,145,98,412,92,5.346483e-04,3.080992e+01,2.383152e+05,7.476343e+07,1.090210e+02,4.961390e+01,
672,871,7,9,181,20,990,16,707,21,340,9,188,75,8.595598e-06,2.338528e+00,6.324455e+04,3.338087e+04,1.153960e+02,3.939990e+01,
321,436,2,1,906,34,740,94,459,42,723,85,966,66,1.576671e-03,3.226260e+01,2.174500e+06,1.810388e+08,4.857690e+01,1.198070e+01,
930,209,3,4,725,42,469,62,489,45,276,65,420,99,4.466687e-05,3.466523e+00,2.383152e+05,1.957323e+05,1.034400e+02,3.566990e+01,
717,607,4,8,828,60,373,65,337,18,994,49,891,46,4.091361e-04,3.159976e+01,8.980008e+05,2.313778e+08,6.153490e+00,3.682710e+00,
571,615,8,2,617,63,929,87,382,93,873,14,699,11,4.364820e-04,2.321723e+01,8.980008e+05,1.629576e+07,1.027730e+02,2.315340e+01,
301,676,8,3,602,78,326,85,382,93,862,4,849,51,9.273115e-04,4.278479e+00,3.383769e+06,3.383770e+06,1.307300e+02,3.496580e+01,
599,617,8,1,422,64,986,13,908,58,816,15,966,84,8.432625e-05,9.753823e+00,3.708460e+05,7.375409e+05,1.030100e+02,5.400470e+01,
943,471,6,5,267,8,159,20,848,71,136,98,412,92,1.022504e-04,1.503111e+01,4.064228e+04,1.957323e+05,9.614860e+01,4.643660e+01,
454,690,3,8,751,32,321,13,738,83,781,96,398,50,2.121606e-04,2.441178e+01,8.980008e+05,4.804498e+07,-1.796280e+00,8.786840e+02,
326,798,1,8,209,15,334,20,868,73,398,96,398,49,1.529510e-04,3.854703e+01,5.770790e+05,1.810388e+08,3.509700e+01,1.336380e+01,
931,467,4,1,362,32,956,16,762,76,780,93,569,32,3.240803e-05,1.511009e+01,1.531474e+05,5.770800e+05,8.826720e+01,0.000000e+00,
353,210,3,3,913,38,169,63,492,44,279,65,542,66,3.160849e-03,2.936390e+01,2.174500e+06,1.356708e+09,1.002150e+00,-4.694570e+00,
324,513,2,1,614,15,689,25,153,63,539,97,563,51,4.576923e-04,1.504435e+01,5.265528e+06,1.984109e+07,1.235430e+02,2.001500e+01,
278,570,7,5,828,60,981,64,337,14,773,39,700,7,5.666820e-04,1.049825e+01,1.397391e+06,4.324649e+06,2.732820e+01,1.479290e+01,
713,606,4,7,649,94,461,10,881,17,999,48,279,66,2.248197e-04,2.018247e+01,5.770790e+05,6.729644e+06,-1.714100e+00,-5.257310e+00,
786,798,2,1,583,85,973,16,882,82,109,93,557,32,7.687293e-05,5.737596e+01,2.611746e+04,1.275042e+07,7.620050e+01,5.638650e+01,
338,630,2,4,376,15,625,88,555,82,401,17,387,1,6.606740e-04,5.172410e+00,5.265528e+06,8.193759e+06,6.398150e+01,2.917760e+01,
767,630,2,3,656,20,129,25,564,63,539,89,563,50,1.684023e-04,2.460990e+01,8.980008e+05,1.275042e+07,4.971650e+01,3.221010e+00,
404,512,2,4,585,75,613,88,161,80,111,17,376,2,1.229566e-03,1.774022e+01,8.193758e+06,4.383833e+08,5.440560e+01,2.109470e+01,
821,438,3,4,725,42,446,90,468,42,721,83,980,99,1.665038e-04,1.870864e+01,8.980008e+05,5.265529e+06,7.033440e+00,5.649400e+00,
928,646,1,3,890,12,446,20,707,54,813,19,618,73,4.576587e-06,-8.846031e+00,-1.000000e+01,-1.000000e+01,7.938960e+01,0.000000e+00,
343,436,2,1,897,34,672,94,459,42,698,85,966,66,1.588059e-03,3.298064e+01,2.174500e+06,1.810388e+08,4.256770e+01,1.185810e+01,
793,630,3,4,585,78,625,85,555,81,108,17,376,1,1.936916e-04,2.597187e+01,1.397391e+06,1.984109e+07,6.266450e+01,2.822490e+01,
793,623,6,4,583,78,625,17,555,80,111,99,377,1,9.055967e-05,1.677149e+01,3.708460e+05,2.174501e+06,9.705450e+01,2.794110e+01,
486,694,2,4,817,8,159,84,838,82,113,13,410,92,3.056278e-04,1.315446e+01,2.174500e+06,6.729644e+06,1.075130e+02,1.454350e+01,
404,754,2,1,585,75,969,87,876,80,109,12,371,2,1.774019e-04,2.059830e+01,2.174500e+06,3.945998e+07,-6.942270e+01,-9.996350e+00,
786,513,2,3,583,85,616,16,166,80,110,95,557,32,2.254645e-04,2.801853e+01,1.397391e+06,7.476343e+07,2.551330e+01,8.418720e+00,
300,436,7,1,906,32,728,97,459,41,723,3,884,66,9.679458e-04,-2.709150e+00,-1.000000e+01,-1.000000e+01,0.000000e+00,5.250510e+01,
320,658,2,2,602,78,326,85,382,97,862,86,812,50,1.300594e-03,5.424892e+01,5.770790e+05,4.383833e+08,1.638740e+01,8.131230e+00,
706,607,4,8,828,60,981,69,375,21,994,49,717,8,2.582646e-04,3.381793e+01,5.770790e+05,1.486896e+08,1.524620e+01,9.284120e+00,
321,216,3,1,906,34,740,63,503,44,279,66,546,66,2.202615e-03,2.754572e+01,2.174500e+06,9.555189e+07,5.318050e+01,1.016620e+01,
706,607,4,7,884,60,981,65,337,18,994,49,700,4,2.123137e-04,1.957460e+01,8.980008e+05,1.047209e+07,3.057720e+01,1.601130e+01,
332,798,2,1,372,16,973,20,882,76,386,93,610,32,6.511663e-05,4.042916e+01,1.531474e+05,1.047209e+07,7.751700e+01,4.797680e+01,
335,616,2,1,599,63,929,87,382,76,378,14,699,11,5.917032e-04,3.538205e+01,2.174500e+06,9.555189e+07,5.553390e+01,3.131070e+01,
567,796,7,1,372,16,973,15,881,92,889,93,569,33,3.489980e-05,2.635605e+01,6.324455e+04,1.397392e+06,8.639790e+01,5.445470e+01,
479,615,7,2,618,63,944,87,150,93,108,14,699,1,4.963172e-04,1.141709e+01,2.174500e+06,7.476343e+07,-7.293890e+01,-9.309930e+00,
559,512,2,4,583,75,522,87,392,80,895,17,375,10,9.240518e-04,2.192032e+01,5.265528e+06,2.313778e+08,1.275500e+01,4.422780e+00,
486,683,6,5,740,8,156,14,853,82,102,98,411,85,7.040048e-04,3.713059e+01,1.531474e+05,2.817168e+08,1.121540e+02,4.924500e+01,
334,524,2,1,614,17,692,25,140,63,539,96,564,51,4.418340e-04,1.505602e+01,5.265528e+06,1.984109e+07,1.248460e+02,2.011190e+01,
820,792,1,1,576,85,334,20,868,84,398,95,398,37,1.148755e-04,4.125202e+01,3.708460e+05,3.945998e+07,5.842770e+01,4.900620e+01,
227,798,1,8,215,15,973,15,881,72,109,96,557,49,1.000286e-04,4.568284e+01,1.531474e+05,3.087499e+07,1.200380e+02,2.958070e+01,
765,615,8,2,618,67,929,88,382,81,836,14,699,11,1.857521e-04,2.077042e+01,5.770790e+05,1.047209e+07,1.188810e+02,2.289960e+01,
786,798,1,1,603,84,973,14,852,93,109,92,557,32,7.243875e-05,5.449610e+01,6.324455e+04,1.984109e+07,6.582950e+01,5.290080e+01,
487,683,6,4,739,8,146,14,872,64,100,98,411,85,8.467232e-04,5.050709e+01,4.064228e+04,3.600501e+08,1.290180e+02,4.938560e+01,
332,524,2,1,614,16,685,25,128,81,575,95,564,51,4.046821e-04,1.151738e+01,5.265528e+06,1.629576e+07,1.232150e+02,2.021310e+01,
316,216,2,1,906,6,740,11,855,44,301,65,542,84,5.177579e-04,1.614619e+01,1.397391e+06,6.729644e+06,9.968410e+01,5.749360e+01,
486,713,6,5,740,35,156,65,489,80,105,98,426,66,1.082933e-03,2.284510e+01,1.397391e+06,6.821740e+08,2.011080e+00,7.728390e+02,
787,210,3,1,906,33,740,63,492,82,279,14,552,1,9.717646e-05,3.633031e+01,3.708460e+05,1.984109e+07,6.727730e+01,1.530790e+01,
326,630,3,4,585,78,625,87,555,43,111,67,356,68,1.802593e-03,2.985794e+01,3.383769e+06,1.651877e+09,-2.536560e+00,-2.035730e+00,
475,694,5,1,419,8,177,4,841,73,145,98,412,92,2.545162e-04,2.666778e+01,2.383152e+05,4.324649e+06,1.016610e+02,5.171060e+01,
342,797,1,4,788,20,950,16,878,81,386,93,569,31,5.773618e-05,3.798722e+01,2.383152e+05,1.629576e+07,8.773520e+01,4.436830e+01,
333,778,1,1,372,16,941,14,881,75,386,93,610,48,6.420384e-05,2.988613e+01,5.770790e+05,1.275042e+07,7.359020e+01,5.297530e+01,
300,794,1,8,215,15,973,20,881,76,109,96,556,34,9.438456e-05,5.583872e+01,6.324455e+04,7.476343e+07,1.106760e+02,2.720460e+01,
338,643,2,1,612,75,691,25,124,63,105,20,564,1,1.847428e-04,1.789273e+01,3.383769e+06,7.476343e+07,-5.767690e+01,-8.127210e+00,
800,510,3,4,586,17,625,85,557,80,521,92,376,51,1.093596e-04,1.417700e+01,5.770790e+05,2.174501e+06,1.158380e+02,7.851010e+00,
321,619,1,3,376,15,625,25,563,82,398,94,397,1,2.390898e-04,3.636472e+00,5.265528e+06,5.265529e+06,3.008020e+01,1.243940e+01,
836,792,1,1,555,85,334,82,868,84,400,17,387,34,1.260675e-04,2.674419e+01,2.174500e+06,3.945998e+07,3.321330e+01,1.624160e+01,
332,798,2,1,372,15,935,18,882,76,148,93,610,32,7.716017e-05,5.730592e+01,2.611746e+04,1.275042e+07,7.933500e+01,5.395330e+01,
224,798,1,8,182,15,985,13,880,72,347,96,557,49,4.965250e-05,2.521140e+01,5.770790e+05,1.047209e+07,1.151060e+02,2.698000e+01,
385,210,2,1,639,15,689,25,148,63,539,66,572,50,5.282578e-04,7.662262e+00,8.193758e+06,1.275042e+07,1.320210e+02,1.483180e+01,
321,521,2,1,898,34,740,61,507,44,279,93,494,66,1.874059e-03,4.826817e+01,5.770790e+05,8.718571e+08,6.989260e+01,1.348340e+01,
332,796,2,1,402,16,940,19,882,69,396,98,610,32,7.083691e-05,4.432976e+01,9.841624e+04,1.275042e+07,7.833010e+01,4.843290e+01,
333,809,1,1,372,16,973,14,860,75,386,93,649,47,4.661437e-05,3.151285e+01,3.708460e+05,1.047209e+07,7.144580e+01,5.009870e+01,
227,798,1,8,215,15,951,15,990,72,109,96,569,49,1.030558e-04,5.045668e+01,9.841624e+04,3.945998e+07,1.189150e+02,2.984920e+01,
342,797,1,4,788,19,971,16,878,81,386,93,556,31,5.711327e-05,3.739179e+01,2.383152e+05,1.629576e+07,8.794190e+01,4.463580e+01,
320,210,2,7,198,32,981,22,916,81,213,95,552,35,1.716583e-03,3.949750e+01,2.174500e+06,1.356708e+09,-4.110900e+02,-1.406470e+00,
766,794,1,1,921,15,730,60,449,76,123,14,556,1,3.839513e-05,2.306922e+01,8.980008e+05,1.629576e+07,-5.432430e+01,-8.446280e+00,
472,694,6,5,777,8,159,20,838,82,145,98,412,92,6.436004e-04,3.311732e+01,2.383152e+05,1.810388e+08,8.328900e+01,5.258720e+01,
332,806,2,1,372,15,935,19,882,76,148,93,610,32,7.089915e-05,5.779398e+01,1.678342e+04,1.275042e+07,7.831780e+01,5.134160e+01,
804,798,1,1,156,85,985,13,880,94,347,96,557,47,4.195543e-05,2.621756e+01,5.770790e+05,8.193759e+06,6.862540e+01,4.664300e+01,
214,798,1,8,628,12,973,14,852,70,105,91,554,32,7.740643e-05,5.489512e+01,4.064228e+04,2.535804e+07,1.121570e+02,4.065040e+01,
237,798,1,8,182,15,985,12,880,72,347,96,557,49,4.695109e-05,2.478589e+01,5.770790e+05,8.193759e+06,1.133630e+02,2.756540e+01,
333,778,1,1,372,18,941,14,881,75,386,96,610,48,6.577200e-05,3.037638e+01,5.770790e+05,1.275042e+07,7.332430e+01,5.272760e+01,
569,614,8,1,621,15,935,17,335,76,110,93,626,32,2.453427e-04,3.377199e+01,1.531474e+05,6.729644e+06,1.069580e+02,4.331740e+01,
333,798,1,2,367,61,929,87,928,93,873,8,698,11,1.095344e-04,2.664012e+01,2.174500e+06,6.140420e+07,-2.807360e+01,-5.557580e+00,
332,798,2,1,372,16,973,20,864,76,386,93,610,32,6.459013e-05,4.001597e+01,1.531474e+05,1.047209e+07,7.768650e+01,4.791070e+01,
781,644,3,4,585,78,625,87,555,82,111,17,299,1,2.129420e-04,2.680527e+01,1.397391e+06,2.535804e+07,7.265540e+01,2.638600e+01,
346,796,1,4,788,16,950,16,882,81,139,93,569,31,7.678871e-05,5.532521e+01,4.064228e+04,1.984109e+07,9.070890e+01,4.658590e+01,
781,798,2,1,583,88,973,16,877,82,356,93,557,32,5.521416e-05,3.893387e+01,1.531474e+05,8.193759e+06,7.518770e+01,5.361100e+01,
786,864,2,1,583,85,973,16,887,82,109,93,557,32,2.860320e-05,5.580114e+01,1.078512e+04,5.265529e+06,7.161880e+01,2.286300e+01,
300,794,1,8,215,15,973,20,881,81,104,96,556,34,9.431104e-05,5.543801e+01,6.324455e+04,7.476343e+07,1.115820e+02,2.739940e+01,
324,777,1,1,428,16,941,13,881,75,104,93,544,48,1.213130e-04,4.366335e+01,1.531474e+05,1.984109e+07,7.718800e+01,5.724470e+01,
785,798,2,1,583,85,985,16,882,81,397,93,610,32,5.205700e-05,3.889895e+01,1.531474e+05,8.193759e+06,7.406020e+01,4.797500e+01,
313,803,1,8,206,15,973,20,851,70,104,96,556,34,8.484270e-05,5.545944e+01,6.324455e+04,6.140420e+07,1.134830e+02,2.797160e+01,
241,797,1,8,636,12,973,14,881,80,105,91,556,30,7.410247e-05,5.479403e+01,4.064228e+04,2.535804e+07,1.099220e+02,4.080010e+01,
224,798,1,8,182,15,999,13,880,71,370,97,557,32,4.754049e-05,3.012504e+01,3.708460e+05,1.275042e+07,1.089380e+02,2.843170e+01,
300,761,1,7,215,15,973,20,881,81,104,96,555,50,1.712967e-04,4.742413e+01,2.383152e+05,1.810388e+08,8.096770e+01,2.448780e+01,
487,683,6,3,788,8,960,19,881,77,100,95,446,85,3.499259e-04,3.020092e+01,1.531474e+05,4.324649e+06,1.269060e+02,4.417810e+01,
300,794,1,7,134,14,127,17,859,63,109,98,552,34,1.892276e-04,1.373210e+01,5.265528e+06,3.087499e+07,3.312760e+01,1.948510e+01,
285,809,1,1,599,21,973,14,859,76,386,93,645,31,4.624528e-05,3.937489e+01,1.531474e+05,1.275042e+07,6.713720e+01,3.346160e+01,
792,797,1,1,375,78,969,14,852,91,109,91,560,52,8.627855e-05,4.035218e+01,2.383152e+05,1.629576e+07,7.111130e+01,6.015250e+01,
332,805,2,1,372,15,947,18,882,76,148,93,610,32,7.000850e-05,5.707220e+01,1.678342e+04,1.275042e+07,7.864280e+01,5.236130e+01,
332,798,2,1,393,16,937,20,882,74,386,93,610,32,6.796726e-05,4.215505e+01,9.841624e+04,1.275042e+07,7.760800e+01,4.791390e+01,
300,794,1,8,215,15,966,20,881,76,107,96,556,34,9.485596e-05,5.578336e+01,6.324455e+04,7.476343e+07,1.103890e+02,2.721730e+01,
433,797,1,3,788,19,950,16,878,81,386,93,531,26,5.709296e-05,4.071732e+01,1.531474e+05,1.629576e+07,8.008370e+01,4.769550e+01,
229,784,1,8,786,18,994,12,877,80,386,92,579,49,5.329329e-05,2.851147e+01,3.708460e+05,8.193759e+06,1.134480e+02,3.733490e+01,
344,796,1,4,183,9,971,16,880,69,346,96,556,31,6.117552e-05,3.594300e+01,3.708460e+05,1.629576e+07,9.111570e+01,3.538270e+01,
332,798,2,1,372,15,935,19,868,76,148,93,652,32,7.601846e-05,5.842329e+01,1.678342e+04,1.275042e+07,7.859290e+01,5.206040e+01,
332,806,2,1,372,11,935,19,882,75,148,93,610,32,7.098759e-05,5.757618e+01,1.678342e+04,1.275042e+07,7.904780e+01,5.173520e+01,
332,743,2,1,372,15,935,18,903,76,148,93,610,32,1.455912e-04,5.775768e+01,4.064228e+04,1.984109e+07,8.542770e+01,5.151700e+01,
326,809,1,1,372,16,973,14,860,75,386,93,649,47,4.657046e-05,3.145318e+01,3.708460e+05,1.047209e+07,7.145360e+01,5.008980e+01,
354,808,1,1,190,16,972,16,877,74,362,96,556,26,4.959497e-05,3.942555e+01,2.383152e+05,1.629576e+07,6.510990e+01,3.145320e+01,
323,796,1,3,364,8,971,14,891,69,386,93,649,46,5.655006e-05,3.192316e+01,3.708460e+05,1.047209e+07,8.563210e+01,4.198100e+01,
332,806,2,1,372,10,964,19,882,76,148,98,610,32,7.056897e-05,5.740798e+01,1.678342e+04,1.047209e+07,7.928770e+01,5.166300e+01,
332,800,2,1,372,15,947,19,882,70,148,93,597,31,7.669681e-05,5.856367e+01,1.678342e+04,1.275042e+07,7.930320e+01,5.313510e+01,
332,802,2,1,372,12,935,19,882,75,176,93,610,32,7.395315e-05,5.707006e+01,2.611746e+04,1.275042e+07,7.927300e+01,5.273580e+01,
433,797,1,3,788,18,950,16,878,88,386,93,531,26,5.486715e-05,3.913133e+01,2.383152e+05,1.629576e+07,7.962580e+01,4.790440e+01,
260,809,1,1,599,85,973,16,858,82,109,93,638,32,6.302595e-05,5.768072e+01,4.064228e+04,1.984109e+07,6.342270e+01,3.652880e+01,
799,797,1,1,582,21,973,14,882,78,386,88,563,31,4.621339e-05,3.594801e+01,2.383152e+05,1.047209e+07,6.750470e+01,4.366160e+01,
786,798,2,1,583,85,973,10,882,70,399,97,548,32,4.683611e-05,3.692536e+01,9.841624e+04,5.265529e+06,7.799910e+01,5.667820e+01,
224,798,1,8,182,8,998,16,880,79,112,92,541,33,8.020408e-05,5.180006e+01,6.324455e+04,3.087499e+07,1.154130e+02,3.057030e+01,
332,878,2,1,372,15,935,27,868,74,148,93,656,32,2.498282e-05,5.859436e+01,1.078512e+04,6.729644e+06,6.755850e+01,1.635500e+01,
332,798,2,1,393,16,916,16,869,75,386,93,705,27,5.580005e-05,4.740082e+01,6.324455e+04,1.047209e+07,7.485630e+01,3.253930e+01,
284,798,1,1,593,20,934,18,868,76,148,93,645,32,7.508852e-05,5.828442e+01,4.064228e+04,2.535804e+07,6.895360e+01,4.860050e+01,
332,809,1,1,377,15,973,14,858,75,386,93,629,31,4.529169e-05,3.754593e+01,2.383152e+05,1.275042e+07,6.767710e+01,3.400060e+01,
332,743,1,1,367,15,935,15,903,70,143,93,614,32,1.366013e-04,5.625301e+01,6.324455e+04,3.087499e+07,7.575110e+01,5.230490e+01,
224,797,1,8,186,15,997,13,919,76,374,96,552,32,4.662043e-05,2.950430e+01,5.770790e+05,1.275042e+07,1.083930e+02,2.874130e+01,
343,798,2,1,393,16,937,20,882,74,369,93,610,32,6.927984e-05,4.348486e+01,9.841624e+04,1.275042e+07,7.776050e+01,4.846380e+01,
332,809,2,1,372,15,947,18,882,76,148,92,610,32,6.620947e-05,5.692781e+01,1.678342e+04,1.047209e+07,7.824500e+01,5.000600e+01,
326,809,1,1,386,7,972,13,860,75,383,96,649,31,4.542019e-05,3.829833e+01,1.531474e+05,1.047209e+07,7.030680e+01,3.537640e+01,
344,792,1,3,182,16,971,16,879,69,348,92,556,46,6.227774e-05,2.863429e+01,5.770790e+05,1.275042e+07,8.922270e+01,3.569610e+01,
433,796,1,1,787,21,973,25,859,89,386,93,645,31,7.312041e-05,4.559256e+01,1.531474e+05,2.535804e+07,6.304110e+01,3.370020e+01,
284,809,1,3,599,17,949,16,878,74,386,93,531,25,5.156764e-05,4.444767e+01,1.531474e+05,1.629576e+07,7.809540e+01,4.670260e+01,
284,798,1,1,366,20,934,19,882,75,160,93,645,32,7.645367e-05,5.841689e+01,4.064228e+04,2.535804e+07,6.750320e+01,4.539870e+01,
332,806,2,1,589,11,935,16,867,75,106,92,610,32,6.878083e-05,5.677906e+01,1.678342e+04,1.047209e+07,8.032650e+01,5.415010e+01,
368,800,2,1,372,15,947,19,882,70,148,93,597,31,7.657765e-05,5.868661e+01,1.678342e+04,1.275042e+07,7.924970e+01,5.315260e+01,
799,797,1,1,582,21,998,14,882,78,386,88,563,31,4.575328e-05,3.583606e+01,2.383152e+05,1.047209e+07,6.767230e+01,4.373440e+01,
312,798,1,1,466,15,917,7,837,81,100,93,629,30,5.783891e-05,5.060837e+01,4.064228e+04,1.047209e+07,7.362300e+01,5.154320e+01,
791,808,1,1,583,85,973,16,882,75,417,93,557,32,4.909572e-05,3.904058e+01,2.383152e+05,1.629576e+07,6.191500e+01,3.347960e+01,
332,846,1,1,372,11,935,19,882,75,148,93,610,32,3.920226e-05,5.687695e+01,2.611746e+04,1.275042e+07,6.581220e+01,2.590320e+01,
332,809,1,1,384,15,973,14,809,75,386,91,629,30,4.336569e-05,3.685462e+01,2.383152e+05,1.275042e+07,6.781960e+01,3.237150e+01,
433,797,1,3,374,20,950,14,901,81,386,93,531,26,5.051062e-05,3.748920e+01,2.383152e+05,1.629576e+07,7.921290e+01,4.390260e+01,
326,809,1,1,785,15,973,15,860,75,412,93,649,47,5.057315e-05,3.330329e+01,2.383152e+05,1.047209e+07,7.246850e+01,5.229880e+01,
786,798,2,1,583,84,973,18,882,82,131,93,557,32,7.776493e-05,5.749110e+01,2.611746e+04,1.275042e+07,7.583200e+01,5.674130e+01,
332,806,2,1,375,15,934,16,882,76,104,93,610,32,6.905098e-05,5.687371e+01,1.678342e+04,1.047209e+07,7.872570e+01,5.146510e+01,
332,809,2,1,372,15,947,17,863,76,148,92,587,33,6.716874e-05,5.530016e+01,2.611746e+04,1.047209e+07,7.927990e+01,5.376340e+01,
332,799,2,1,372,15,947,19,882,69,148,92,596,30,7.634278e-05,5.887586e+01,1.678342e+04,1.275042e+07,7.913420e+01,5.268540e+01,
229,798,2,1,594,82,915,16,842,82,386,93,705,31,5.405086e-05,4.003917e+01,1.531474e+05,1.047209e+07,7.243350e+01,3.722630e+01,
260,778,1,1,397,18,972,16,858,74,109,93,638,27,8.491068e-05,5.775527e+01,4.064228e+04,2.535804e+07,6.953770e+01,5.018820e+01,
799,797,1,1,582,22,973,14,882,78,366,88,544,35,4.823993e-05,3.461343e+01,2.383152e+05,1.047209e+07,6.900580e+01,5.491610e+01,
